,Student ID,Major,Subject,Score
0,1,Arts,Mathematics,75.0
1,2,Arts,Mathematics,66.0
2,3,Science,Mathematics,78.0
3,4,Science,Mathematics,66.0
4,5,Science,Mathematics,72.0
5,1,Arts,English,85.0
6,2,Arts,English,90.0
7,3,Science,English,75.0
8,4,Science,English,87.0
9,5,Science,English,79.0
10,1,Arts,History,69.0
11,2,Arts,History,74.0
12,3,Science,History,82.0
13,4,Science,History,94.0
14,5,Science,History,84.0
15,1,Arts,Geography,82.0
16,2,Arts,Geography,56.0
22,3,Science,Physics,80.0
23,4,Science,Physics,68.0
24,5,Science,Physics,75.0
27,3,Science,Chemistry,75.0
28,4,Science,Chemistry,82.0
29,5,Science,Chemistry,66.0
32,3,Science,Biology,86.0
33,4,Science,Biology,54.0
34,5,Science,Biology,60.0
